bitcoin_address,amount,date,time,time_zone,purchase_app,category,time_offset
1BMuGHhHAqmkTobT25PFG43w3x5GFRrSKf,¥958.54,18-May-2020,,Europe/Stockholm,Voltsillam,Computers,-6
1KsbBzyaKg2qnhoge7rgR8tZYQKsiSdWFY,"€476,17",13-Feb-2021,1:38:48 AM,Europe/Moscow,Regrant,,-6
12Wg9evS5LtDSHJawo1qRiogdoQx6DEsDj,"€4323,31",07-Jan-2021,10:03:28 PM,Asia/Shanghai,Tampflex,,-3
169Dqf7ezw7XGWeSK2r3wHd7FiC3RfurUU,$8168.53,04-Mar-2021,,Asia/Jakarta,Zontrax,,10
18ftBsiEX43WguqXy6xjw69RJ7fMd4JA5t,"€9617,80",15-Mar-2020,2:13:20 PM,Asia/Makassar,Subin,,-8
1P9bbiBLQ22Fhkkc2yBTH3kae1PKWVPeEY,£7429.10,03-Mar-2021,2:25:17 PM,Asia/Shanghai,Lotstring,,-3
1WuAwQvSmyvTYnbcZdv9Aje5mmzFtRbY5,£2616.65,06-Aug-2020,3:23:07 PM,America/Bogota,Ronstring,Computers,-7
1vyMczWECZi4UyjrSeeg4bpUanozCZL3S,£3986.89,16-Jul-2020,12:50:05 AM,Asia/Colombo,Opela,Automotive,-2
1Mhxos7G8dnUQTPzBQtMyGL8CqFFA8TGc6,$616.69,10-Sep-2020,10:59:28 PM,Europe/Warsaw,Rank,Baby,10
17AYnfQM3pFqdW6hirHpKKiK8HkqinPnhd,£2260.58,29-Mar-2020,4:24:17 PM,Asia/Makassar,Subin,Baby,-8
18ok74R1XFA9ygS2PsdyXBGJJP2AVSke8S,$6954.51,19-Sep-2020,4:14:20 AM,America/Guatemala,Bitchip,Sports,-6
15XgrKkqc4sgcAwcBJ6wEzpAApkSydSUxj,"€7488,54",25-Feb-2021,10:26:43 AM,Asia/Tbilisi,Subin,Games,-2
1HApsqA6sdBNoheAq2k5HEp3HW1q8VaVsN,"€8430,67",02-May-2020,,America/Argentina/Buenos_Aires,Matsoft,Clothing,-8
1K455ong8v9yee9x3ZM1kWcMkm7cKYqEH5,$9671.17,22-Sep-2020,6:05:24 PM,Asia/Manila,Flowdesk,Beauty,-6
15Rd7KhafwvZWtxCjGjT9rLrn5Ri2Fq7tQ,£3014.89,24-Dec-2020,10:16:07 PM,Asia/Kuching,Stronghold,,-9
1AmV9kjoxC5w8QKPiKqRug4uDLSMfmHiQ2,$6585.78,03-Sep-2020,,America/Recife,Rank,Grocery,2
1K5HF4L2KbUj7JviJkRx6FehNrJdyAyf2V,$5418.85,30-Aug-2020,7:26:22 AM,Asia/Ho_Chi_Minh,Bigtax,Electronics,-6
1LEF7hCLDDjRJ4K65h4FnEaYZyepbM7dta,¥8267.42,30-Jul-2020,10:50:51 PM,Asia/Ulaanbaatar,Zathin,Movies,3
1GwMoGJQgs2M58XYhjHSeTiBSCxuQ92wy2,£2249.07,29-Jan-2021,2:00:44 PM,Asia/Makassar,Rank,Home,-8
1L9kUfhe5E25xSjfhtbjTKLbC98VVAWbXG,¥6105.52,12-Apr-2020,9:34:50 PM,Asia/Shanghai,Keylex,Electronics,-3
1DtqCG5xgvbnyJxQPFLRAYvk1kDXkTsRqC,$3472.97,10-Apr-2020,3:25:08 AM,America/Caracas,Tres-Zap,,-2
135Dz2EjDzmFjaT39p41EnyTegR4LHTots,"€4352,18",22-May-2020,7:41:50 AM,Asia/Almaty,Voltsillam,Toys,8
1Eqn8WQqPwo1cW2uyGnhdMPz2shcT1fvxk,"€7510,96",28-Mar-2020,7:00:50 PM,America/Bogota,Zathin,Home,-7
164cZCFafA4attwL8twdfmvss1mDqEFgU9,£5662.09,12-Apr-2020,2:33:40 PM,Indian/Reunion,Cookley,Baby,-6
1HZVMJW316psSnpbKvpScPFFrefkASmgNs,"€2878,47",28-Aug-2020,8:46:40 PM,Asia/Pontianak,Sonsing,Baby,-4
17KteT2FNShL9m5GKTFLK3ADc4JrigAPsJ,$1510.38,05-Aug-2020,8:59:15 AM,America/Lima,Regrant,Garden,-1
1GhuXPheSZyNobuPUqWoKozbEjA6SWy4vY,$1611.92,20-Feb-2021,4:55:47 PM,Asia/Bangkok,Namfix,Tools,7
13Ledy6KT2rVTqwEJXQL9cNeDXnhcDhvbS,"€8468,76",03-Nov-2020,11:40:30 PM,Asia/Shanghai,Stim,Jewelery,-3
1BXjdejnocqo3cuQ75mka6pmykA6EujDD1,¥8949.68,21-May-2020,2:31:25 AM,Asia/Manila,Andalax,Industrial,-6
1N3SpBv4RDG6mf5EjDLUbtA3JPViYUxw3g,£5321.20,01-Jun-2020,11:46:33 AM,Europe/Berlin,Toughjoyfax,Health,-2
19y9v65RN2SnvdMmM5bK2AWqNtgZ8vnBCj,"€8763,91",10-Mar-2020,12:20:21 PM,Asia/Shanghai,Span,Toys,-3
17U1KHFFZEdya9mQ6SxaYQWR9cgLjzubPL,"€8026,68",11-Jul-2020,2:07:07 AM,America/Chicago,Sonsing,Computers,-6
1CC4yfmpBzDCZwazHUTuEAyZ36NMHQd1y3,£79.87,12-Oct-2020,5:08:38 PM,Europe/Warsaw,Kanlam,Computers,10
13DYwpNkiUZAJZceZwzhsdJqr3mXbrNKo9,¥2079.17,13-Aug-2020,11:31:34 AM,America/New_York,Daltfresh,Industrial,-1
1BXjdejnocqo3cuQ75mka6pmykA6EujDD1,£336.33,27-Jul-2020,8:31:57 AM,Africa/Nairobi,Alphazap,Industrial,2
17fxjb2sXhxv2xm8LDzhntfeeKGkTaQBqb,£3301.85,01-May-2020,5:33:31 AM,Asia/Manila,Ventosanzap,Baby,-6
1BL5LUqqa9NXs1JmgXrKFkP3JZinP4jMFr,£4749.95,06-Nov-2020,12:12:37 AM,Africa/Lubumbashi,Sonair,Games,-9
1DuQgLuydME3HtXrYtDm6xk8agNqozhzs9,£5582.95,26-Mar-2020,11:32:42 AM,America/Sao_Paulo,Sonsing,,-4
1Ea2s2CW84XCMfpwoZoUs5TRRHDDhGzJMe,¥5583.96,26-May-2020,10:17:52 PM,Asia/Bangkok,Tin,Jewelery,7
1BgBxG26Bs4ryYQqNfLpDr4ThrBpvcAfpq,¥9753.24,31-Aug-2020,9:37:56 AM,America/New_York,Rank,Electronics,-1
1NrLXmBNvGy54dkkuMQLPMRGF1brugXo2C,£3555.62,12-May-2020,9:53:37 AM,America/Mexico_City,Kanlam,Jewelery,-2
1DYmhyBrZencWHjhJoRSA8ZL1noMwepU8A,¥6132.05,04-Aug-2020,11:47:58 AM,Europe/Stockholm,Holdlamis,Home,-6
1J2ipoaKTtpYiG8pH5vQ3AgzQfLXbLPcdw,$6532.26,09-Feb-2021,2:44:20 AM,Asia/Chongqing,Hatity,Health,2
1GN8fKJqRcgschEe1i4su3C19Q8gMNGxBE,£2761.63,29-Nov-2020,3:13:12 PM,Europe/Athens,Home Ing,Books,11
1BeuEzkZsEz7WsRKPiiDJFkMvvpt7CyjNo,"€9370,63",18-Aug-2020,1:18:41 AM,Asia/Irkutsk,Konklab,Books,2
1MTPwSsjuHodL2YbZDoFu3YKkGnY2V1JpX,"€1458,23",24-Apr-2020,1:34:08 PM,Asia/Kashgar,Pannier,Home,-7
1Mmex47uHCPjfM5vL6n7ftj8a6qsrC9L6k,¥6986.99,16-Dec-2020,10:21:23 PM,Asia/Makassar,Subin,Beauty,-8
1N5RsrDm5qkkBTswcZhopJAqX1qmV9jtc5,"€4351,97",09-Dec-2020,6:49:06 PM,America/Caracas,Otcom,,-2
1LXDyzPK2iAVjUmNjY5VT8hthamRDzjcX4,$8220.98,20-Jul-2020,2:48:39 AM,Africa/Cairo,Zoolab,Music,1
12r7LYCrmK7xdXNRR6m49WeA7qZWZ1rMGx,¥7483.44,06-Dec-2020,3:39:07 PM,Asia/Chongqing,Tresom,Music,2
1BaXPSJoDQpGFy1ivxFXwTYXZR4QjHJpcf,£4797.13,24-Feb-2021,12:31:46 AM,Europe/Lisbon,Kanlam,Music,2
18o5wRcHCHtFM25Aev4pp1y7uf2MWkmjQh,£210.51,08-Jun-2020,4:18:05 PM,Asia/Shanghai,Y-find,Beauty,-3
14Dw4HMPoHbd6Q9UEnAR7TkkytAphyE7aX,"€4467,25",01-Oct-2020,8:19:53 PM,Asia/Harbin,Greenlam,Outdoors,4
17JLZJZeSkEi5SPmygRt9qKU8vcu8fcZn,"€5543,46",06-Jan-2021,6:17:58 AM,Europe/Moscow,Zathin,Games,-6
1HCUqhWM2owSnwGxpDHTZqLvor8CYZzEYn,¥1909.38,08-Jan-2021,8:37:42 AM,Europe/Warsaw,Andalax,Jewelery,10
1D41bLpkkR6ccpauToCj5Ns7Pd427okjUL,¥6546.16,03-Apr-2020,5:13:06 AM,Atlantic/Cape_Verde,Zathin,Jewelery,-10
15EAV2vJiLjz4746HSokoF4AnHyYyxz7ts,£6277.14,28-Mar-2020,12:15:39 AM,Asia/Jakarta,Holdlamis,Beauty,10
16QwzkTRwzJ3Vj4k3GmP1KTvTvXRo3CDZU,£6231.47,13-Sep-2020,3:24:53 AM,Asia/Jakarta,Konklux,Beauty,10
1FXEQVgjCPH8eQD37NjMoxiL7YK9nuT5iV,$9726.75,03-Mar-2021,5:03:52 AM,Asia/Chongqing,Pannier,Automotive,2
1MrAnuZ1RA9nRrNd41CeWMLA74hyph4Wpz,$8344.89,16-Apr-2020,12:18:04 PM,Asia/Yerevan,Fintone,Outdoors,6
16SUCpFPvpMTGvXHckcnhMRBs2MexNSvSh,£8677.41,02-Nov-2020,1:03:38 PM,Europe/Warsaw,Gembucket,Kids,10
1Hm25Afv2uDMpWsHKBx91yLFSe6QwEMYaF,£6103.03,08-Feb-2021,,Asia/Shanghai,Cardify,Kids,-3
1LmbNg8Hsmux2W1ijPZtKmruNNjSEVeFnR,£7059.00,05-Apr-2020,1:04:39 AM,Europe/Belgrade,Tres-Zap,Automotive,-5
1E7KkVdMzp9XsfxCUNRcnF4ZFJVsv1q5Bs,¥2680.54,14-Jul-2020,10:27:50 PM,Asia/Seoul,Zamit,Health,11
1N5RsrDm5qkkBTswcZhopJAqX1qmV9jtc5,£5386.09,23-Sep-2020,4:52:32 AM,Europe/Warsaw,Quo Lux,Games,10
1rQwgY5Q2NykkjsTmmU6f6BswNzf7VJxq,"€2449,08",14-May-2020,11:24:34 PM,Asia/Muscat,Cardify,Industrial,4
1GhABKCFdFQpa4NviwECBERVfNi2i2jkyb,¥3258.82,17-Aug-2020,7:34:05 AM,Europe/Moscow,Daltfresh,Outdoors,-6
1gnYox6pvJQ8UbBdqGLWiXF1bHAdiBLao,£4847.76,09-Oct-2020,,Asia/Jakarta,Bitchip,Industrial,10
1JXzwurWTLPA5HvPayR1vFyUtxqX2L6dcn,$2852.29,10-Apr-2020,3:26:29 AM,Europe/Helsinki,Trippledex,,7
1NmTtByLPcyYdJ637TXmNRQ4ZydNZLsU3g,"€1198,40",04-Aug-2020,,Indian/Comoro,Span,,10
1LR7kKhG858oLMuPrttKpg3grBUW5qmgzQ,¥6375.20,01-Mar-2021,6:50:44 AM,Asia/Manila,Span,Health,-6
1KSnNvqFdsJTiXShcAaT84YQFsWnG8Xu5A,¥132.15,28-Feb-2021,9:14:39 PM,Europe/Tirane,Y-find,Electronics,-11
1LrEydAnEmgkXY2SpnkSKpQgXty6PE928j,£3012.92,25-Dec-2020,10:12:18 PM,Europe/Stockholm,Matsoft,,-6
1NVVe9oQG1uFJckAEdv2Um7SnQRYTUvgJs,£3393.23,08-Jan-2021,10:32:41 PM,America/Havana,Zoolab,Outdoors,10
173aMeMDR6wKbz962ysy9XLj8aa73Lh6gE,"€8604,01",16-Sep-2020,12:33:01 PM,Africa/Blantyre,Cardify,Beauty,9
18uXodTcwUGmm4pkErGWfrhGxQ7AHoMvbf,¥4797.40,04-Mar-2021,5:15:37 PM,America/Maceio,Sub-Ex,Outdoors,9
15EAV2vJiLjz4746HSokoF4AnHyYyxz7ts,"€8358,92",26-Jan-2021,7:22:32 AM,Asia/Novokuznetsk,Viva,Games,6
14Dw4HMPoHbd6Q9UEnAR7TkkytAphyE7aX,¥4638.13,24-Apr-2020,10:56:56 AM,America/Sao_Paulo,Biodex,Clothing,-4
17EVwP6kM3BprMGz5goSBVdak65T5NUYWV,£7588.75,04-Nov-2020,,America/Nassau,Hatity,Sports,-4
19w8vfFgZfEGQe5pJMA1PqWmyPDiP6tujk,"€4644,97",18-Nov-2020,1:42:37 PM,Europe/Stockholm,Wrapsafe,Computers,-6
13T1tChQtccvoaguQWSDoUJQQWwzDzimaX,£4869.59,22-Feb-2021,4:54:51 AM,America/Argentina/Salta,Job,Tools,1
1GhABKCFdFQpa4NviwECBERVfNi2i2jkyb,¥1674.93,23-Jul-2020,,Asia/Samarkand,Domainer,Garden,10
1BftEfo3K2ALXKFZx2FnD7WX7DGvEy3R2T,£6303.51,19-Jan-2021,4:01:59 AM,Asia/Chongqing,Home Ing,Health,2
1Ea2s2CW84XCMfpwoZoUs5TRRHDDhGzJMe,$1386.85,06-Apr-2020,10:17:02 PM,America/Lima,Rank,Games,-1
13LLf2yR8sjGX6Y6jzqcQBEvvd5BmxuK5V,£5621.93,11-May-2020,9:31:54 PM,Europe/Stockholm,Flexidy,Kids,-6
174kp1z284CuwnfDDQv4B4df2fuJ8ED1QR,"€6919,07",20-Nov-2020,,Asia/Chongqing,Otcom,Electronics,2
1PcTReRa8TmELxSfrKYDD9HGbZVZeAtYAU,"€7282,44",31-Aug-2020,1:54:26 PM,Europe/Zaporozhye,Keylex,Baby,11
1G38ZmWrXo9PquXxJw77x145r3bddUjg13,¥6130.84,10-Dec-2020,12:42:34 AM,Europe/Paris,Greenlam,Home,-6
149x2mR2N1jgqYepvJvT6VNLnaY6FbM1ym,¥3776.22,28-Oct-2020,,Africa/Bangui,Daltfresh,,7
1C1muH7khwsK2D5W6TYcmpcfbSUrNNYjif,¥3467.33,16-Jun-2020,6:52:00 AM,America/Bogota,Vagram,Automotive,-7
1Pd6Q2zDnNtAnh6cHpvUsGozZAj3EqUTXq,$8278.99,14-Feb-2021,7:52:13 PM,Europe/Berlin,Domainer,Sports,-2
1Bs2kpyV2mkEwaAdsdC4uELkELzfB9xHxQ,¥4937.53,08-Jan-2021,6:25:52 PM,Asia/Chongqing,Tresom,Music,2
1163SxBQg32BwvKEYZtx7vjQ3sMPeJ4y8J,"€9904,45",19-Aug-2020,2:25:19 PM,Europe/Moscow,Solarbreeze,Automotive,-6
18oX1QyUg3e14vbcXS6S31P4TcSReYZjWJ,¥8572.88,31-Jul-2020,4:16:53 AM,America/Vancouver,Stringtough,Baby,9
13LLf2yR8sjGX6Y6jzqcQBEvvd5BmxuK5V,"€8654,34",13-Sep-2020,1:39:38 PM,Asia/Tokyo,Duobam,,9
19tcdonrUtyVSDLqEUnfBNxvbYTqCWoWPF,£3927.84,17-Mar-2020,11:02:35 PM,Asia/Chongqing,Sonair,Clothing,2
1PaYWi7unW93HCykB3n3NFWitdMATtcJFS,$3090.82,29-Jun-2020,9:39:48 PM,Asia/Yakutsk,Treeflex,Computers,0
1Gyf2xz1SAJmtz7H9DVHLfk72arD434SSE,£348.16,15-Jan-2021,10:11:28 PM,Europe/Berlin,Regrant,Shoes,-2
1AiSPqHhebQH4aPSq26Q1856MPvrxMcJ2,£4177.45,16-Jul-2020,12:33:18 PM,Asia/Shanghai,Fix San,Automotive,-3
18gzCfesRJBm2dgHvsn7sXjE5oioTF6Whn,£8634.40,27-Jul-2020,11:05:58 PM,Europe/Stockholm,Tin,Baby,-6
1L9kUfhe5E25xSjfhtbjTKLbC98VVAWbXG,£2678.32,07-Feb-2021,1:05:37 AM,Asia/Pyongyang,Aerified,Shoes,5
1A5unwi9r9iQyLEVKs1mUYcDQzPjC44Ynq,¥3302.98,10-Feb-2021,4:36:30 PM,Europe/Warsaw,Alphazap,,10
1oWzq93tu4rKmW5ay4zj8tnfoCzrSyT6J,"€1638,78",08-Sep-2020,,Asia/Baghdad,Gembucket,Kids,3
16EjnAA9CArWe8yo779TV4rujzGsiytUNB,¥2610.54,14-Dec-2020,4:16:51 AM,Asia/Shanghai,Treeflex,Outdoors,-3
1K455ong8v9yee9x3ZM1kWcMkm7cKYqEH5,"€3173,74",11-Oct-2020,4:21:34 AM,Asia/Shanghai,Voyatouch,Industrial,-3
1QAWnk3QG28bkRvVVdoyaXMW4pVZEJpzPs,£4451.00,21-Oct-2020,7:26:49 PM,Asia/Jakarta,Rank,Home,10
1KwXZddGaSiBE3ogRHYqYcdFctPTYKxFra,£8647.24,25-May-2020,10:22:32 AM,Europe/Volgograd,Voyatouch,Clothing,10
1C1muH7khwsK2D5W6TYcmpcfbSUrNNYjif,£9344.65,08-Jul-2020,8:52:56 PM,Europe/Stockholm,Zontrax,Garden,-6
126kqjkx5i7B4hoNbwBVJvGdmBDjCMPbg8,$6089.09,01-Mar-2021,5:37:47 AM,Europe/Paris,Stringtough,Sports,-6
1KUcVfRVnLhRxSitsEpRKd7G2fmfZEr6Rg,"€7528,80",10-Sep-2020,4:21:33 PM,America/Mexico_City,Transcof,Books,-2
1DsGoR4tumMgbGCosc5HELWSVr15Ame5D2,¥3858.68,09-Sep-2020,11:54:27 PM,America/Guyana,Biodex,Books,5
18UZKGyrA2JxSgjCghfyJgmm2AkzhD5iYZ,¥4685.26,03-Jun-2020,9:18:06 PM,Asia/Chongqing,Stim,Automotive,2
1HBoQXhWC15Heeapn4sXHuqDg4KnLKTdCn,¥2614.35,11-Sep-2020,10:27:14 AM,Europe/Stockholm,Tempsoft,,-6
1A26ZrvEAkhbzsTQJadsiAnu7YQbsbTGap,"€2982,49",05-Sep-2020,7:34:41 AM,Europe/Ljubljana,Ventosanzap,Clothing,-2
12kiq1UUw6aBgnGZBMFZaW7hDbH51uA4A6,£9438.05,08-Nov-2020,12:23:49 PM,Asia/Urumqi,Redhold,Tools,-7
1vBhwoJPVUVTLhgLkUARTqL8tLziqNxUu,¥1333.66,20-Aug-2020,10:06:37 PM,Africa/Tripoli,Alphazap,Health,5
1BP5QwYH38annvyMcpjAop8qTJn9uFyuGP,¥6163.03,14-Feb-2021,2:09:35 AM,Asia/Jakarta,Transcof,Garden,10
1MAu6giDBTXryMgkpPM3CsPCtGpy1zNUHC,"€1538,25",27-Dec-2020,10:04:08 PM,Asia/Dhaka,Matsoft,,4
1C9RtDedeyrQpvRCsiTgUNkaGGLyFzCyAh,$9898.06,16-Nov-2020,4:21:44 AM,Europe/Stockholm,Opela,Clothing,-6
1K8Lh18Y3SKm6YWvJ2SRwiZpCQuqQNBaKR,$8145.91,27-Jan-2021,5:07:17 PM,Asia/Kuala_Lumpur,It,Books,-3
1B9rWdX9kBgXa6vVP3SGduyZR7CxyYjsno,¥9461.72,25-Oct-2020,11:31:06 PM,America/Lima,Stim,Tools,-1
1BruzwcjagPZXT95pNVYsN5xedWeGoCKZK,"€662,78",22-Oct-2020,11:19:36 AM,America/Tegucigalpa,Veribet,Music,1
1AjY5o4S5vBV91QKTFCbdhUrdz57mqoiek,$7121.82,10-Jan-2021,,Asia/Jakarta,Otcom,Kids,10
1BW1VrkNcQL6Sto5NpR4PTetfZ27hs71wb,¥7860.13,15-May-2020,8:29:33 PM,Europe/Moscow,Bitwolf,Health,-6
18UZKGyrA2JxSgjCghfyJgmm2AkzhD5iYZ,¥7549.03,09-Oct-2020,,Europe/Moscow,Zamit,Beauty,-6
1QAWnk3QG28bkRvVVdoyaXMW4pVZEJpzPs,¥4000.52,17-Nov-2020,4:45:24 AM,Asia/Chongqing,Asoka,Jewelery,2
12sXB57V3ob6VfJkBt8sRu4EvpySbYxvHH,$4617.30,12-Sep-2020,12:22:21 AM,Asia/Chongqing,Ventosanzap,Games,2
17U1KHFFZEdya9mQ6SxaYQWR9cgLjzubPL,$2833.94,06-Apr-2020,10:51:00 AM,America/Lima,Matsoft,,-1
1Ayk2URDzHUPCL1wKx2G7ij2LoaUSgneH3,£9998.72,03-Mar-2021,7:38:46 PM,Asia/Makassar,Y-Solowarm,Garden,-8
1GKdZztf5T6qCKbwqEAPFkhWFAZy2jXw2M,"€6756,45",28-Aug-2020,7:04:53 PM,Asia/Kathmandu,Temp,Music,6
12VrC5atYzdAJjzyZXQ7GxeyxCi56bZw71,¥5828.31,25-Jul-2020,10:01:23 PM,America/Bogota,Cookley,Clothing,-7
1x9crEV2145hSyR5EdGQE85PrQD8o3Rw5,¥1870.94,01-May-2020,3:43:22 PM,Europe/Lisbon,Alpha,Games,2
1beNnLU7jXxBEkwpk1xD8QABooZL3X3We,"€4299,62",07-Jun-2020,4:26:20 AM,Europe/Minsk,Tempsoft,,5
1KsLpFrgVCFiS3V5nNGTxxTUGqzcf4dGqj,"€1564,26",22-Nov-2020,8:47:11 PM,Europe/Tallinn,Span,Jewelery,11
19DjxBoRX8MUhyo4r4ZN9eFC51gSahcYSD,¥3328.00,11-Dec-2020,5:46:05 AM,Asia/Makassar,Voyatouch,Tools,-8
1LhqquKVRBP8LyugHbseDLyZ7NSBaRwhig,£6641.62,01-Jan-2021,12:23:34 AM,Asia/Makassar,Zaam-Dox,Health,-8
18nQKxT4z87ydHXrUVB1rnqkqr8vF1YckM,¥4533.02,20-Dec-2020,12:27:08 AM,Asia/Ho_Chi_Minh,Konklux,Kids,-6
1A26ZrvEAkhbzsTQJadsiAnu7YQbsbTGap,$3939.15,24-Jul-2020,11:09:13 AM,Africa/Tripoli,Viva,Books,5
1Nu1EGBDaKs87huxnHNTquxcjaVxeL1Xnp,¥8830.15,16-Nov-2020,11:26:24 PM,Asia/Shanghai,Tin,Movies,-3
1LRVCVHu77RQ3ipy1Z72baM3YosYJteEHk,"€4986,65",09-Nov-2020,4:12:28 PM,Europe/Warsaw,Redhold,Shoes,10
15QCRSVUv6QvTTPYf4NgXRpCpBHZD71phS,$5511.14,28-Dec-2020,7:26:01 AM,Asia/Kuala_Lumpur,Regrant,Books,-3
1MXraHFZ38hY8sQq4J6d7sh2sqcjDncDQJ,$1807.32,09-Sep-2020,,America/Denver,Domainer,,3
15kWDxDnx9iQJNgfn56MAmgosdy44ekpst,£5394.56,30-Nov-2020,6:29:46 AM,Pacific/Port_Moresby,Fixflex,Computers,-4
1FgiYmYDT25r6X1vgMbbhfbSxpwiGdGLwW,"€8085,26",30-Mar-2020,4:12:22 PM,Asia/Makassar,Fix San,Industrial,-8
1LsTe2EsADntv4ZWNdARPabC3xqrXjoF3H,£5355.68,21-Aug-2020,1:39:11 PM,Asia/Ho_Chi_Minh,Bitchip,,-6
12p93f97XLrkgPkxxtLuY2mT3nYrgfLQcG,"€5421,30",10-Dec-2020,7:22:37 PM,Asia/Shanghai,Job,Music,-3
1uXJ14Hb77nSayzwu6cYRb1gkpuxbPGg6,¥9291.12,21-Apr-2020,6:37:58 AM,Europe/Warsaw,Cardguard,Health,10
1PCCAoK9WNp94EuW9TZTvgyrvH2uZ5X3em,£4669.63,08-Nov-2020,9:51:48 AM,Asia/Jakarta,Sub-Ex,Beauty,10
1Bs2kpyV2mkEwaAdsdC4uELkELzfB9xHxQ,"€6949,72",17-Jun-2020,1:58:07 AM,Asia/Makassar,Konklux,Home,-8
1PpuXBBbPeRd7xrZ3hELHqMEWXzsUBiUEb,£1946.38,02-Feb-2021,5:41:36 AM,Asia/Tehran,Zathin,Electronics,-4
18uXodTcwUGmm4pkErGWfrhGxQ7AHoMvbf,£5462.92,27-Nov-2020,,Asia/Jakarta,Stringtough,Games,10
15pMy3TXZWHhiLqxHSADB1qtAkeEbx5Uig,"€7691,95",01-Jun-2020,1:45:50 AM,Africa/Kampala,Bytecard,Grocery,1
1NQhNGZYsG7C8oUXj2k6aJzKm48LWiu3JN,$6474.45,11-Jul-2020,9:54:19 PM,America/Lima,Konklux,Grocery,-1
17ZtN69HzN6tRFiDfhv6ENVm3ABtTNJ6VA,¥1440.29,17-Mar-2020,2:50:43 PM,Asia/Seoul,Pannier,Garden,11
1rQwgY5Q2NykkjsTmmU6f6BswNzf7VJxq,"€3875,95",25-Sep-2020,12:41:41 AM,Europe/Minsk,Voyatouch,Toys,5
12Q7jbutuvPaKEGhE34HxPNDgQGRRVbpMr,£8390.58,04-Mar-2021,5:38:38 AM,Asia/Shanghai,Greenlam,,-3
1Ay5A1dqyZShgkewqgCNRTGqp443SPq7oy,¥979.00,09-Jul-2020,,Asia/Seoul,Zoolab,Computers,11
1FNgafogQv2hcYc5dpwvUkstMaLnaPiS98,£6084.18,10-Jun-2020,3:53:34 PM,Europe/Paris,Lotlux,Shoes,-6
13T1tChQtccvoaguQWSDoUJQQWwzDzimaX,$518.96,19-Apr-2020,6:56:24 PM,Asia/Jakarta,Subin,Baby,10
1MPvv9jF1LN9TvVf5qm9QMkfY3BgUo55aQ,$428.92,22-Oct-2020,8:48:36 AM,Europe/Warsaw,Tampflex,,10
19KACeThiVUGu8uEE91DiaaBgmf86jYAJE,$4941.87,01-Dec-2020,9:16:09 PM,Europe/Athens,Tempsoft,Industrial,11
14tobUDiKfQgB6J6z4NNdpRyXF6YrJX4Yg,"€2032,26",09-Jan-2021,2:43:07 PM,Asia/Jakarta,Sub-Ex,Garden,10
16yGYfj2FAdFk3KxA52FREDzRjzvHWSMa3,"€880,16",14-Feb-2021,2:40:45 AM,Africa/Brazzaville,Sonsing,Home,-1
1KwBk4uwPtorVx1qMCuNfzGYGku36ppVrt,¥6701.78,18-Jun-2020,1:35:19 PM,Asia/Makassar,Temp,,-8
15QCRSVUv6QvTTPYf4NgXRpCpBHZD71phS,$9530.79,29-Jul-2020,2:31:41 PM,Europe/Warsaw,Cardify,Industrial,10
19DjxBoRX8MUhyo4r4ZN9eFC51gSahcYSD,£680.40,02-Sep-2020,6:29:30 AM,Europe/Warsaw,Asoka,Movies,10
1GwMoGJQgs2M58XYhjHSeTiBSCxuQ92wy2,"€2271,83",20-Feb-2021,9:44:23 PM,Asia/Makassar,Zathin,Music,-8
1ENqpsstTfUXx4iRG8XbEqL4LNFqeFE7Nf,"€5170,29",25-Dec-2020,10:02:59 PM,Asia/Harbin,Toughjoyfax,Toys,4
16Aq2xkjFyt2euUBzAzo8hDdDVCgkEYKXc,$4841.46,31-Jan-2021,10:39:03 AM,Africa/Johannesburg,Voyatouch,Electronics,-6
131c4AEK4b51LfpVWwWgs7j8Tfc2RYRg69,¥9428.33,31-Dec-2020,,Europe/Athens,Bigtax,Computers,11
13AGq4iCnWJADqhJkhTFzFMPQGNL53BBKv,£6969.62,06-Nov-2020,12:13:01 AM,America/New_York,It,Computers,-1
1AjY5o4S5vBV91QKTFCbdhUrdz57mqoiek,"€30,02",30-Dec-2020,8:21:35 PM,Atlantic/Cape_Verde,Tres-Zap,Outdoors,-10
1LXFCFFiuTCqHVknPQ2VgE57aUyj4c99Er,"€2893,51",21-Mar-2020,12:59:30 AM,Europe/Warsaw,Zamit,Beauty,10
1AjY5o4S5vBV91QKTFCbdhUrdz57mqoiek,"€9669,70",28-Aug-2020,8:59:52 AM,America/Mexico_City,Sub-Ex,Toys,-2
1PDXLMpuDVxgB49hh2HCnnN4wci8y1Kn4m,$944.79,14-Apr-2020,6:33:59 PM,Europe/Belgrade,Quo Lux,Computers,-5
1PXFg3KNYDD5f6nExnCPtzU4otJhyfz4nC,£8553.16,29-Nov-2020,7:47:17 PM,America/Costa_Rica,Quo Lux,Sports,-4
1ArYV3t2pwUgQuEW2smGL9pvsEgo5rHhcR,$4573.69,30-Nov-2020,6:52:07 AM,Europe/Moscow,Fixflex,,-6
1A5unwi9r9iQyLEVKs1mUYcDQzPjC44Ynq,¥5610.49,11-Aug-2020,9:38:45 PM,America/Sao_Paulo,Y-find,Music,-4
18t4skq5A4RUMpJyQMKKnKDSL4W2pAB6LE,£5928.20,31-Jan-2021,6:23:11 PM,America/Havana,Alphazap,Sports,10
